"Tube","Img","MeasDate","MeasTime","Experiment","Location","Date","Time","Session","DataGatherer","ImgType","PxSizeH","PxSizeV","Fungae","Undefined","Undefined.1","Undefined.2","TotLength.mm","TotProjArea.mm2","TotSurfArea.mm2","TotAvgDiam.10ths.mm","TotVolume.mm3","TotNumberOfTips","AliveLength.mm","AliveProjArea.mm2","AliveSurfArea.mm2","AliveAvgDiam.10ths.mm","AliveVolume.mm3","AliveNumberOfTips","DeadLength.mm","DeadProjArea.mm2","DeadSurfArea.mm2","DeadAvgDiam.10ths.mm","DeadVolume.mm3","DeadNumberOfTips","GoneLength.mm","GoneProjArea.mm2","GoneSurfArea.mm2","GoneAvgDiam.10ths.mm","GoneVolume.mm3","GoneNumberOfTips","NumberOfClasses","L0to0.5","L0.5to1","L1to1.5","L1.5to2","L2to2.5","L2.5to3","L3to3.5","L3.5to4","L4to4.5","Lgreaterthan4.5","SA0to0.5","SA0.5to1","SA1to1.5","SA1.5to2","SA2to2.5","SA2.5to3","SA3to3.5","SA3.5to4","SA4to4.5","SAgreaterthan4.5","PA0to0.5","PA0.5to1","PA1to1.5","PA1.5to2","PA2to2.5","PA2.5to3","PA3to3.5","PA3.5to4","PA4to4.5","PAgreaterthan4.5","V0to0.5","V0.5to1","V1to1.5","V1.5to2","V2to2.5","V2.5to3","V3to3.5","V3.5to4","V4to4.5","Vgreaterthan4.5","T0to0.5","T0.5to1","T1to1.5","T1.5to2","T2to2.5","T2.5to3","T3to3.5","T3.5to4","T4to4.5","Tgreaterthan4.5","X","ImageNotes","X.1","MeasDateTime","DateTime","Month","Block","Species","Offset","Depth","rootvol.mm3.mm2","Date.c","Depth.c"
"53","EF2011_T053_L045_2011.08.04_160929_004_AP.jpg",2015-04-14,"12:30:34","EF2011",45,2011-08-04,"160929",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",24.6213,4.8746,15.314,1.9798,0.785,8,24.6213,4.8746,15.314,1.9798,0.785,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,13.5348,9.4277,1.6588,0,0,0,0,0,0,0,7.2336,6.5774,1.5031,0,0,0,0,0,0,0,2.3025,2.0936,0.4785,0,0,0,0,0,0,0,0.3095,0.3671,0.1085,0,0,0,0,0,0,0,5,3,0,0,0,0,0,NA,"",NA,2015-04-14 12:30:34,2011-08-04 16:09:29,"August","0","Switchgrass",25,49,0.00401643728622736,0.216404886561577,-10.1215823152996
"53","EF2011_T053_L050_2011.08.04_160931_004_AP.jpg",2015-04-14,"12:30:34","EF2011",50,2011-08-04,"160931",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",34.0901,8.4262,26.4716,2.4717,2.025,15,34.0901,8.4262,26.4716,2.4717,2.025,15,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2.1059,4.2683,8.5388,2.8378,8.1814,2.9311,1.0961,2.1751,1.9556,0,0.5298,1.6616,4.5176,1.9601,7.1171,2.9952,1.2931,2.8749,3.5222,0,0.1687,0.5289,1.438,0.6239,2.2654,0.9534,0.4116,0.9151,1.1211,0,0.0108,0.0519,0.191,0.1079,0.4931,0.2438,0.1214,0.3025,0.5077,0,2,4,2,3,3,0,0,1,0,NA,"",NA,2015-04-14 12:30:34,2011-08-04 16:09:31,"August","0","Switchgrass",25,55,0.0103608732542808,0.216404886561577,-4.12158231529959
"53","EF2011_T053_L055_2011.08.04_160934_004_AP.jpg",2015-04-14,"12:30:34","EF2011",55,2011-08-04,"160934",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",20.4681,6.1914,19.4508,3.0249,2.258,12,20.4681,6.1914,19.4508,3.0249,2.258,12,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5.0748,6.8525,2.9203,0,0,0,0,5.6205,0,0,2.0272,3.758,2.0898,0,0,0,0,11.5759,0,0,0.6453,1.1962,0.6652,0,0,0,0,3.6847,0,0,0.0648,0.1647,0.1196,0,0,0,0,1.9095,0,0,3,7,1,0,0,0,0,1,NA,"",NA,2015-04-14 12:30:34,2011-08-04 16:09:34,"August","0","Switchgrass",25,61,0.0115530132386005,0.216404886561577,1.87841768470041
"53","EF2011_T053_L060_2011.08.04_160936_004_AP.jpg",2015-04-14,"12:30:34","EF2011",60,2011-08-04,"160936",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",17.6197,20.54,64.5283,11.6574,24.193,4,17.6197,20.54,64.5283,11.6574,24.193,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.6753,2.188,1.7821,0,0,0,0,12.9743,0,0,0.2602,1.2464,1.1356,0,0,0,0,61.8861,0,0,0.0828,0.3967,0.3615,0,0,0,0,19.699,0,0,0.008,0.0566,0.0576,0,0,0,0,24.0711,0,0,1,1,0,0,0,0,0,2,NA,"",NA,2015-04-14 12:30:34,2011-08-04 16:09:36,"August","0","Switchgrass",25,66,0.123783015625094,0.216404886561577,6.87841768470041
"53","EF2011_T053_L065_2011.08.04_160939_004_AP.jpg",2015-04-14,"12:30:34","EF2011",65,2011-08-04,"160939",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",77.5898,22.4364,70.4859,2.8917,6.409,16,77.5898,22.4364,70.4859,2.8917,6.409,16,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6.5476,18.0209,10.1545,13.7041,11.3444,6.8517,5.6398,5.3266,0,0,2.7216,9.7524,7.1153,11.7428,11.5526,8.0221,7.4743,12.1048,0,0,0.8663,3.1043,2.2649,3.7379,3.6773,2.5535,2.3791,3.8531,0,0,0.0906,0.4222,0.398,0.8015,0.9372,0.748,0.7884,2.2755,0,0,4,4,1,4,1,1,0,1,NA,"",NA,2015-04-14 12:30:34,2011-08-04 16:09:39,"August","0","Switchgrass",25,72,0.0327915242897212,0.216404886561577,12.8784176847004
"53","EF2011_T053_L005_2011.08.04_160908_004_AP.jpg",2015-04-14,"12:30:34","EF2011",5,2011-08-04,"160908",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",11.9736,2.658,8.3504,2.2199,0.575,4,11.9736,2.658,8.3504,2.2199,0.575,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.6746,4.2512,1.4901,0,0.9818,3.0427,0.9918,0.5415,0,0,0.1993,1.5529,0.7363,0,0.9062,3.1011,1.1501,0.7046,0,0,0.0634,0.4943,0.2344,0,0.2884,0.9871,0.3661,0.2243,0,0,0.0047,0.0454,0.029,0,0.0666,0.2516,0.1063,0.073,0,0,2,1,0,0,0,0,1,0,0,NA,"",NA,2015-04-14 12:30:34,2011-08-04 16:09:08,"August","0","Switchgrass",25,2,0.0029419763561538,0.216404886561577,-57.1215823152996
"53","EF2011_T053_L010_2011.08.04_160911_004_AP.jpg",2015-04-14,"12:30:34","EF2011",10,2011-08-04,"160911",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",47.8634,9.8811,31.0424,2.0644,1.76,22,47.8634,9.8811,31.0424,2.0644,1.76,22,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0487,2.6501,6.0236,13.2381,15.6747,5.187,4.2005,0.8407,0,0,0.0073,0.646,2.4336,7.2793,10.9931,4.5571,4.1575,0.9684,0,0,0.0023,0.2056,0.7746,2.3171,3.4992,1.4506,1.3234,0.3082,0,0,1e-04,0.0126,0.0788,0.3194,0.6165,0.3191,0.3278,0.0888,0,0,0,1,5,5,7,3,1,0,0,0,NA,"",NA,2015-04-14 12:30:34,2011-08-04 16:09:11,"August","0","Switchgrass",25,8,0.00900500589014032,0.216404886561577,-51.1215823152996
"53","EF2011_T053_L075_2011.08.04_160944_004_AP.jpg",2015-04-14,"12:30:34","EF2011",75,2011-08-04,"160944",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",19.7286,3.6473,11.4584,1.8488,0.578,9,19.7286,3.6473,11.4584,1.8488,0.578,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.7175,3.7572,7.2378,3.5535,3.3442,0.1185,0,0,0,0,0.4961,1.5131,3.9115,2.5539,2.8692,0.1146,0,0,0,0,0.1579,0.4816,1.2451,0.8129,0.9133,0.0365,0,0,0,0,0.0114,0.0489,0.1688,0.1464,0.1963,0.0088,0,0,0,0,1,1,4,3,0,0,0,0,0,NA,"",NA,2015-04-14 12:30:34,2011-08-04 16:09:44,"August","0","Switchgrass",25,84,0.00295732579801199,0.216404886561577,24.8784176847004
"53","EF2011_T053_L080_2011.08.04_160947_004_AP.jpg",2015-04-14,"12:30:34","EF2011",80,2011-08-04,"160947",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",18.0493,3.7703,11.8447,2.0889,0.629,4,18.0493,3.7703,11.8447,2.0889,0.629,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.4686,5.7419,11.8388,0,0,0,0,0,0,0,0.21,3.2314,8.4033,0,0,0,0,0,0,0,0.0668,1.0286,2.6749,0,0,0,0,0,0,0,0.0075,0.1451,0.4771,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,NA,"",NA,2015-04-14 12:30:34,2011-08-04 16:09:47,"August","0","Switchgrass",25,90,0.00321826630960129,0.216404886561577,30.8784176847004
"53","EF2011_T053_L085_2011.08.04_160949_004_AP.jpg",2015-04-14,"12:30:34","EF2011",85,2011-08-04,"160949",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",7.806,1.5986,5.0222,2.0479,0.268,2,7.806,1.5986,5.0222,2.0479,0.268,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4.9977,1.3466,1.4618,0,0,0,0,0,0,0,2.7521,0.9491,1.3211,0,0,0,0,0,0,0,0.876,0.3021,0.4205,0,0,0,0,0,0,0,0.1208,0.0532,0.0951,0,0,0,0,0,0,0,2,0,0,0,0,0,0,NA,"",NA,2015-04-14 12:30:34,2011-08-04 16:09:49,"August","0","Switchgrass",25,96,0.00137121680599864,0.216404886561577,36.8784176847004
"53","EF2011_T053_L090_2011.08.04_160952_004_AP.jpg",2015-04-14,"12:30:34","EF2011",90,2011-08-04,"160952",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",11.2336,2.8507,8.9556,2.5376,0.778,6,11.2336,2.8507,8.9556,2.5376,0.778,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4.0705,2.6619,1.3486,0,0,0,0.5665,2.586,0,0,1.7255,1.3795,0.9418,0,0,0,0.7616,4.1472,0,0,0.5493,0.4391,0.2998,0,0,0,0.2424,1.3201,0,0,0.0583,0.0571,0.0524,0,0,0,0.0815,0.5302,0,0,3,2,0,0,0,0,0,1,NA,"",NA,2015-04-14 12:30:34,2011-08-04 16:09:52,"August","0","Switchgrass",25,101,0.00398062192189157,0.216404886561577,41.8784176847004
"53","EF2011_T053_L095_2011.08.04_160954_004_AP.jpg",2015-04-14,"12:30:34","EF2011",95,2011-08-04,"160954",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",20.3612,5.057,15.887,2.4836,1.078,4,20.3612,5.057,15.887,2.4836,1.078,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5.1603,7.7148,2.1371,1.3568,3.5654,0.4268,0,0,0,0,2.8442,5.1075,1.7688,1.4227,4.2035,0.5403,0,0,0,0,0.9053,1.6258,0.563,0.4529,1.338,0.172,0,0,0,0,0.1248,0.27,0.1166,0.1188,0.3946,0.0544,0,0,0,0,1,2,0,1,0,0,0,NA,"",NA,2015-04-14 12:30:34,2011-08-04 16:09:54,"August","0","Switchgrass",25,107,0.00551556610771095,0.216404886561577,47.8784176847004
"53","EF2011_T053_L100_2011.08.04_160957_004_AP.jpg",2015-04-14,"12:30:34","EF2011",100,2011-08-04,"160957",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"",NA,2015-04-14 12:30:34,2011-08-04 16:09:57,"August","0","Switchgrass",25,113,0,0.216404886561577,53.8784176847004
"53","EF2011_T053_L070_2011.08.04_160942_004_AP.jpg",2015-04-14,"12:30:34","EF2011",70,2011-08-04,"160942",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",43.5923,40.4226,126.9914,9.2729,62.735,10,43.5923,40.4226,126.9914,9.2729,62.735,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0.177,1.7707,4.4897,3.0353,3.6766,2.2469,2.0385,3.5038,2.1974,20.4564,0.0254,0.4877,1.8184,1.6254,2.5986,1.9253,2.0472,4.1699,2.9339,109.3598,0.0081,0.1552,0.5788,0.5174,0.8271,0.6128,0.6516,1.3273,0.9339,34.8103,3e-04,0.0108,0.059,0.0697,0.1472,0.1315,0.1638,0.3951,0.3117,61.5378,0,2,0,3,2,0,1,0,0,2,NA,"",NA,2015-04-14 12:30:34,2011-08-04 16:09:42,"August","0","Switchgrass",25,78,0.320982411657928,0.216404886561577,18.8784176847004
"54","EF2011_T054_L085_2011.08.04_160056_004_AP.jpg",2015-04-14,"13:25:11","EF2011",85,2011-08-04,"160056",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",1.4035,0.2436,0.7653,1.7355,0.037,3,1.4035,0.2436,0.7653,1.7355,0.037,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.3905,0,0.5982,0.4149,0,0,0,0,0,0,0.1106,0,0.3496,0.305,0,0,0,0,0,0,0.0352,0,0.1113,0.0971,0,0,0,0,0,0,0.0025,0,0.0163,0.0179,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:00:56,"August","0","Switchgrass",26,95,0.000189309782917723,0.216404886561577,35.8784176847004
"54","EF2011_T054_L090_2011.08.04_160059_004_AP.jpg",2015-04-14,"13:25:11","EF2011",90,2011-08-04,"160059",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",5.2555,1.2796,4.0199,2.4348,0.263,3,5.2555,1.2796,4.0199,2.4348,0.263,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.743,0.7391,0.6621,1.7121,1.3992,0,0,0,0,0,0.2894,0.4062,0.4707,1.4792,1.3744,0,0,0,0,0,0.0921,0.1293,0.1498,0.4709,0.4375,0,0,0,0,0,0.009,0.0178,0.0267,0.1019,0.1075,0,0,0,0,0,3,0,0,0,0,0,0,0,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:00:59,"August","0","Switchgrass",26,101,0.00134563440290165,0.216404886561577,41.8784176847004
"54","EF2011_T054_L100_2011.08.04_160104_004_AP.jpg",2015-04-14,"13:25:11","EF2011",100,2011-08-04,"160104",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:01:04,"August","0","Switchgrass",26,112,0,0.216404886561577,52.8784176847004
"54","EF2011_T054_L025_2011.08.04_160026_004_AP.jpg",2015-04-14,"13:25:11","EF2011",25,2011-08-04,"160026",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",91.3887,26.4624,83.134,2.8956,15.136,32,91.3887,26.4624,83.134,2.8956,15.136,32,0,0,0,0,0,0,0,0,0,0,0,0,10,0,13.5267,36.255,16.6924,4.3911,0.0732,0.9627,1.7494,1.2534,16.4849,0,3.7256,14.0167,8.9555,2.8306,0.0632,1.0213,2.0981,1.7034,48.7195,0,1.1859,4.4617,2.8506,0.901,0.0201,0.3251,0.6679,0.5422,15.5079,0,0.0822,0.4351,0.3842,0.1453,0.0043,0.0862,0.2003,0.1843,13.622,0,3,11,13,1,0,0,0,1,3,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:00:26,"August","0","Switchgrass",26,25,0.0774430506552068,0.216404886561577,-34.1215823152996
"54","EF2011_T054_L030_2011.08.04_160028_004_AP.jpg",2015-04-14,"13:25:11","EF2011",30,2011-08-04,"160028",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",74.0556,18.3135,57.5336,2.4729,4.192,26,74.0556,18.3135,57.5336,2.4729,4.192,26,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.3373,10.2912,13.6641,19.0498,16.774,3.036,1.3467,1.4503,7.1062,0,0.379,4.1745,7.1807,13.0804,15.1044,3.1809,1.5893,1.9364,10.9081,0,0.1206,1.3288,2.2857,4.1636,4.8079,1.0125,0.5059,0.6164,3.4722,0,0.0085,0.1357,0.3016,0.7162,1.0832,0.2653,0.1493,0.2057,1.3441,0,1,8,4,9,1,1,0,0,2,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:00:28,"August","0","Switchgrass",26,30,0.021448286756516,0.216404886561577,-29.1215823152996
"54","EF2011_T054_L095_2011.08.04_160101_004_AP.jpg",2015-04-14,"13:25:11","EF2011",95,2011-08-04,"160101",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",13.5513,10.6171,33.3546,7.8348,7.799,6,13.5513,10.6171,33.3546,7.8348,7.799,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.291,0.4701,0.9816,0.4241,0.4435,0.1393,0,0,10.8016,0,0.0828,0.205,0.5219,0.3005,0.3832,0.1347,0,0,31.7265,0,0.0263,0.0653,0.1661,0.0957,0.122,0.0429,0,0,10.0988,0,0.0019,0.0071,0.0221,0.017,0.0263,0.0104,0,0,7.7147,0,0,1,1,1,0,0,0,0,3,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:01:01,"August","0","Switchgrass",26,106,0.0399034323506843,0.216404886561577,46.8784176847004
"54","EF2011_T054_L045_2011.08.04_160036_004_AP.jpg",2015-04-14,"13:25:11","EF2011",45,2011-08-04,"160036",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",24.9782,3.4884,10.9593,1.3966,0.591,10,24.9782,3.4884,10.9593,1.3966,0.591,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0192,14.9596,2.4304,2.7995,2.594,0,0,0,1.5695,0.6062,0.0029,3.7391,0.9793,1.5919,1.6531,0,0,0,2.1342,0.8588,9e-04,1.1902,0.3117,0.5067,0.5262,0,0,0,0.6793,0.2734,0,0.0756,0.0316,0.0722,0.0838,0,0,0,0.231,0.0968,1,4,2,2,0,0,0,0,1,0,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:00:36,"August","0","Switchgrass",26,48,0.00302384004606416,0.216404886561577,-11.1215823152996
"54","EF2011_T054_L050_2011.08.04_160038_004_AP.jpg",2015-04-14,"13:25:11","EF2011",50,2011-08-04,"160038",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",30.472,7.4345,23.3561,2.4398,1.574,6,30.472,7.4345,23.3561,2.4398,1.574,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2.8889,0.5653,4.9446,8.6741,1.5884,10.4508,1.36,0,0,0,0.7396,0.2368,2.8832,6.0013,1.3204,10.6562,1.5185,0,0,0,0.2354,0.0754,0.9178,1.9103,0.4203,3.392,0.4834,0,0,0,0.0152,0.0079,0.1339,0.3308,0.0874,0.8654,0.1349,0,0,0,2,0,1,1,1,0,1,0,0,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:00:38,"August","0","Switchgrass",26,54,0.00805334049493231,0.216404886561577,-5.12158231529959
"54","EF2011_T054_L065_2011.08.04_160046_004_AP.jpg",2015-04-14,"13:25:11","EF2011",65,2011-08-04,"160046",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",20.653,14.1183,44.3539,6.836,9.669,5,20.653,14.1183,44.3539,6.836,9.669,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.7483,0.5867,3.9479,0.7708,1.3622,0.5584,0.0995,12.5792,0,0,0.2667,0.3392,2.7428,0.6694,1.4067,0.6296,0.1329,38.1665,0,0,0.0849,0.108,0.8731,0.2131,0.4478,0.2004,0.0423,12.1488,0,0,0.0076,0.0156,0.1519,0.0463,0.1158,0.0565,0.0141,9.2994,0,0,1,2,1,0,0,0,0,1,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:00:46,"August","0","Switchgrass",26,71,0.0494712511089584,0.216404886561577,11.8784176847004
"54","EF2011_T054_L070_2011.08.04_160048_004_AP.jpg",2015-04-14,"13:25:11","EF2011",70,2011-08-04,"160048",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",22.208,11.5875,36.4032,5.2177,5.427,5,22.208,11.5875,36.4032,5.2177,5.427,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1.7984,3.0098,1.0324,4.1214,0.2397,12.0063,0,0,0,0,1.3169,2.4661,1.0978,4.8402,0.3106,26.3716,0,0,0,0,0.4192,0.785,0.3494,1.5407,0.0989,8.3943,0,0,0,0,0.0768,0.1608,0.0929,0.4526,0.0321,4.623,0,0,0,0,2,0,0,1,1,1,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:00:48,"August","0","Switchgrass",26,77,0.0277671403214725,0.216404886561577,17.8784176847004
"54","EF2011_T054_L075_2011.08.04_160051_004_AP.jpg",2015-04-14,"13:25:11","EF2011",75,2011-08-04,"160051",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",2.9143,0.3662,1.1505,1.2566,0.037,2,2.9143,0.3662,1.1505,1.2566,0.037,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.5607,2.0573,0.2962,0,0,0,0,0,0,0,0.1615,0.8429,0.1461,0,0,0,0,0,0,0,0.0514,0.2683,0.0465,0,0,0,0,0,0,0,0.0037,0.0276,0.0057,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:00:51,"August","0","Switchgrass",26,83,0.000189309782917723,0.216404886561577,23.8784176847004
"54","EF2011_T054_L080_2011.08.04_160053_004_AP.jpg",2015-04-14,"13:25:11","EF2011",80,2011-08-04,"160053",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",15.5786,4.3352,13.6194,2.7828,1.116,11,15.2698,4.2795,13.4443,2.8026,1.108,10,0,0,0,0,0,0,0.3088,0.0557,0.175,1.804,0.008,1,10,0,0,1.0434,4.3171,3.8999,1.0865,0.0979,0.5102,2.6314,1.9922,0,0,0.4537,2.3785,2.652,0.9682,0.0999,0.6227,3.5534,2.891,0,0,0.1444,0.7571,0.8442,0.3082,0.0318,0.1982,1.1311,0.9202,0,0,0.0157,0.1049,0.1444,0.0687,0.0081,0.0605,0.3819,0.3338,0,0,1,4,2,2,0,1,0,0,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:00:53,"August","0","Switchgrass",26,89,0.00570999237124807,0.216404886561577,29.8784176847004
"54","EF2011_T054_L005_2011.08.04_160015_004_AP.jpg",2015-04-14,"13:25:11","EF2011",5,2011-08-04,"160015",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",54.0912,11.9211,37.4512,2.2039,2.381,18,54.0912,11.9211,37.4512,2.2039,2.381,18,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.5258,11.2069,9.7865,18.1197,4.8054,5.2705,1.2958,1.2958,1.7849,0,0.15,4.4467,5.2276,12.1328,4.1962,5.4085,1.5266,1.7301,2.6328,0,0.0477,1.4154,1.664,3.862,1.3357,1.7216,0.4859,0.5507,0.838,0,0.0034,0.1415,0.2232,0.6478,0.2921,0.4418,0.1431,0.1838,0.3091,0,0,7,5,3,1,2,0,0,0,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:00:15,"August","0","Switchgrass",26,1,0.0121823403547864,0.216404886561577,-58.1215823152996
"54","EF2011_T054_L010_2011.08.04_160018_004_AP.jpg",2015-04-14,"13:25:11","EF2011",10,2011-08-04,"160018",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",20.7214,4.0716,12.7915,1.9649,0.674,7,20.7214,4.0716,12.7915,1.9649,0.674,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.102,2.0756,5.7285,7.8853,3.9301,0,0,0,0,0,0.3225,0.718,2.9948,5.4703,3.2859,0,0,0,0,0,0.1026,0.2285,0.9533,1.7413,1.0459,0,0,0,0,0,0.0075,0.0198,0.1251,0.3027,0.219,0,0,0,0,0,0,1,2,3,1,0,0,0,0,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:00:18,"August","0","Switchgrass",26,7,0.00344850793747419,0.216404886561577,-52.1215823152996
"54","EF2011_T054_L015_2011.08.04_160021_004_AP.jpg",2015-04-14,"13:25:11","EF2011",15,2011-08-04,"160021",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",39.8435,7.2084,22.6458,1.8092,1.154,11,39.8435,7.2084,22.6458,1.8092,1.154,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3.3889,9.347,15.0616,7.394,2.1345,0.6155,1.6813,0.2206,0,0,0.9607,3.9084,7.9957,5.1095,1.7601,0.6464,1.9856,0.2793,0,0,0.3058,1.2441,2.5451,1.6264,0.5603,0.2058,0.632,0.0889,0,0,0.0217,0.1305,0.3396,0.2819,0.1155,0.0541,0.1868,0.0281,0,0,1,4,5,0,0,1,0,0,0,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:00:21,"August","0","Switchgrass",26,13,0.00590441863478519,0.216404886561577,-46.1215823152996
"54","EF2011_T054_L020_2011.08.04_160023_004_AP.jpg",2015-04-14,"13:25:11","EF2011",20,2011-08-04,"160023",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",68.621,26.0268,81.7656,3.7928,13.158,24,58.1344,20.2968,63.7643,3.4914,10.334,22,10.4866,5.73,18.0014,5.4641,2.824,2,0,0,0,0,0,0,10,0,3.2143,14.8077,12.8749,11.7763,1.4485,0.5591,0.1175,0.1175,23.7052,0,0.89,5.7528,6.9187,8.1757,1.2635,0.5471,0.1384,0.1569,57.9226,0,0.2833,1.8312,2.2023,2.6024,0.4022,0.1741,0.0441,0.0499,18.4373,0,0.0197,0.1796,0.2972,0.4527,0.0879,0.0426,0.013,0.0167,12.0587,0,0,8,8,3,0,0,0,0,3,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:00:23,"August","0","Switchgrass",26,19,0.0673226519900377,0.216404886561577,-40.1215823152996
"54","EF2011_T054_L035_2011.08.04_160031_004_AP.jpg",2015-04-14,"13:25:11","EF2011",35,2011-08-04,"160031",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",15.1827,2.7834,8.7444,1.8333,0.426,6,15.1827,2.7834,8.7444,1.8333,0.426,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.2103,4.1082,4.8138,5.0743,0.3758,0.6004,0,0,0,0,0.0628,1.7395,2.6051,3.4097,0.3368,0.5905,0,0,0,0,0.02,0.5537,0.8292,1.0854,0.1072,0.188,0,0,0,0,0.0015,0.0588,0.1126,0.1828,0.024,0.0462,0,0,0,0,1,2,1,1,1,0,0,0,0,NA,"",NA,2015-04-14 13:25:11,2011-08-04 16:00:31,"August","0","Switchgrass",26,36,0.00217962074386351,0.216404886561577,-23.1215823152996
