"","Img","MeasDate","MeasTime","Tube","Location","PxSizeH","PxSizeV","TotLength.mm","TotProjArea.mm2","TotSurfArea.mm2","TotAvgDiam.10ths.mm","TotVolume.mm3","TotNumberOfTips","AliveLength.mm","AliveProjArea.mm2","AliveSurfArea.mm2","AliveAvgDiam.10ths.mm","AliveVolume.mm3","AliveNumberOfTips","DeadLength.mm","DeadProjArea.mm2","DeadSurfArea.mm2","DeadAvgDiam.10ths.mm","DeadVolume.mm3","DeadNumberOfTips","GoneLength.mm","GoneProjArea.mm2","GoneSurfArea.mm2","GoneAvgDiam.10ths.mm","GoneVolume.mm3","GoneNumberOfTips","NumberOfClasses","L0to0.5","L0.5to1","L1to1.5","L1.5to2","L2to2.5","L2.5to3","L3to3.5","L3.5to4","L4to4.5","Lgreaterthan4.5","SA0to0.5","SA0.5to1","SA1to1.5","SA1.5to2","SA2to2.5","SA2.5to3","SA3to3.5","SA3.5to4","SA4to4.5","SAgreaterthan4.5","PA0to0.5","PA0.5to1","PA1to1.5","PA1.5to2","PA2to2.5","PA2.5to3","PA3to3.5","PA3.5to4","PA4to4.5","PAgreaterthan4.5","V0to0.5","V0.5to1","V1to1.5","V1.5to2","V2to2.5","V2.5to3","V3to3.5","V3.5to4","V4to4.5","Vgreaterthan4.5","T0to0.5","T0.5to1","T1to1.5","T1.5to2","T2to2.5","T2.5to3","T3to3.5","T3.5to4","T4to4.5","Tgreaterthan4.5","Crop","RepSet","AnyRootsRef","AnyRootsLog","AnyRootsTrace","Subject","Frame"
"357","CONSISTEST_T002_L009_2011.06.06_155541_001_CKB.jpg","6/13/2011","14:26:17",2,9,0.023952,0.024775,1.6838,0.6022,1.8919,3.5765,0.169,1,1.6838,0.6022,1.8919,3.5765,0.169,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.3945,1.2893,0,0,0,0,0,0,0,0,0.4282,1.4637,0,0,0,0,0,0,0,0,0.1363,0.4659,0,0,0,0,0,0,0,0,0.037,0.1322,0,0,0,0,0,0,0,0,1,0,0,0,"Corn",0,"y","y","y","WAM",109
"358","CONSISTEST_T002_L010_2011.06.06_155541_001_CKB.jpg","6/13/2011","14:26:17",2,10,0.023952,0.024775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Switch",0,"n","n","n","WAM",110
"359","CONSISTEST_T002_L011_2011.06.06_155541_001_CKB.jpg","6/13/2011","14:26:17",2,11,0.023952,0.024775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Corn",0,"n","n","n","WAM",111
"360","CONSISTEST_T002_L012_2011.06.06_155541_001_CKB.jpg","6/13/2011","14:26:17",2,12,0.023952,0.024775,28.0337,6.8006,21.3646,2.4259,1.365,4,28.0337,6.8006,21.3646,2.4259,1.365,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,12.132,6.0017,6.7675,0.9528,2.1797,0,0,0,0,0,7.3816,4.4784,5.9099,0.9728,2.6219,0,0,0,0,0,2.3497,1.4255,1.8812,0.3097,0.8346,0,0,0,0,0,0.3575,0.2664,0.4118,0.079,0.2511,0,0,0,0,0,3,1,0,0,0,0,0,"Prairie",10,"y","y","y","WAM",112
"361","CONSISTEST_T002_L013_2011.06.06_155541_001_CKB.jpg","6/13/2011","14:26:17",2,13,0.023952,0.024775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prairie",0,"n","n","n","WAM",113
"362","CONSISTEST_T002_L014_2011.06.06_155541_001_CKB.jpg","6/13/2011","14:26:17",2,14,0.023952,0.024775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Corn",0,"n","n","n","WAM",114
"363","CONSISTEST_T002_L015_2011.06.06_155541_001_CKB.jpg","6/13/2011","14:26:17",2,15,0.023952,0.024775,1.083,0.3018,0.9483,2.7872,0.066,1,1.083,0.3018,0.9483,2.7872,0.066,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0792,1.0038,0,0,0,0,0,0,0,0,0.0614,0.8869,0,0,0,0,0,0,0,0,0.0196,0.2823,0,0,0,0,0,0,0,0,0.0038,0.0624,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Switch",7,"y","y","y","WAM",115
"364","CONSISTEST_T002_L016_2011.06.06_155541_001_CKB.jpg","6/13/2011","14:26:17",2,16,0.023952,0.024775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Switch",0,"n","n","n","WAM",116
"365","CONSISTEST_T002_L017_2011.06.06_155541_001_CKB.jpg","6/13/2011","14:26:17",2,17,0.023952,0.024775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prairie",0,"n","n","n","WAM",117
"366","CONSISTEST_T002_L018_2011.06.06_155541_001_CKB.jpg","6/13/2011","14:26:17",2,18,0.023952,0.024775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prairie",0,"y","n","n","WAM",118
"367","CONSISTEST_T002_L019_2011.06.06_155541_001_CKB.jpg","6/13/2011","14:26:17",2,19,0.023952,0.024775,17.9483,5.3326,16.7529,2.9711,1.369,2,17.9483,5.3326,16.7529,2.9711,1.369,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3.82,1.6038,0.3176,0.3176,5.6197,4.1421,1.7361,0.3914,0,0,1.7544,0.8654,0.2245,0.2743,6.0121,4.7697,2.2612,0.5913,0,0,0.5584,0.2755,0.0715,0.0873,1.9137,1.5182,0.7197,0.1882,0,0,0.0641,0.0372,0.0126,0.0189,0.5119,0.4374,0.2344,0.0711,0,0,0,1,0,0,1,0,0,0,"Misc",4,"y","y","y","WAM",119
"368","CONSISTEST_T002_L020_2011.06.06_155541_001_CKB.jpg","6/13/2011","14:26:17",2,20,0.023952,0.024775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Corn",0,"y","n","n","WAM",120
"369","CONSISTEST_T002_L021_2011.06.06_155541_001_CKB.jpg","6/13/2011","14:26:17",2,21,0.023952,0.024775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prairie",0,"n","n","n","WAM",121
"370","CONSISTEST_T002_L022_2011.06.06_155541_001_CKB.jpg","6/13/2011","14:26:17",2,22,0.023952,0.024775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Switch",0,"n","n","n","WAM",122
"371","CONSISTEST_T002_L023_2011.06.06_155541_001_CKB.jpg","6/13/2011","14:26:17",2,23,0.023952,0.024775,3.3883,0.1651,0.5187,0.4873,0.006,1,3.3883,0.1651,0.5187,0.4873,0.006,1,0,0,0,0,0,0,0,0,0,0,0,0,10,3.3883,0,0,0,0,0,0,0,0,0,0.5187,0,0,0,0,0,0,0,0,0,0.1651,0,0,0,0,0,0,0,0,0,0.0063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Corn",0,"n","y","y","WAM",123
"372","CONSISTEST_T002_L024_2011.06.06_155541_001_CKB.jpg","6/13/2011","14:26:17",2,24,0.023952,0.024775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Misc",6,"y","n","n","WAM",124
"373","CONSISTEST_T001_L001_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,1,0.025532,0.02537,125.2756,4.9183,15.4512,0.3926,0.34,39,125.2756,4.9183,15.4512,0.3926,0.34,39,0,0,0,0,0,0,0,0,0,0,0,0,10,113.5609,2.083,2.083,2.083,5.4655,0,0,0,0,0,9.1194,0.4908,0.818,1.1452,3.8778,0,0,0,0,0,2.9028,0.1562,0.2604,0.3645,1.2343,0,0,0,0,0,0.0584,0.0092,0.0256,0.0501,0.2191,0,0,0,0,0,37,0,0,0,2,0,0,0,0,0,"Misc",0,"y","y","y","LF",1
"374","CONSISTEST_T001_L002_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,2,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Misc",0,"y","n","n","LF",2
"375","CONSISTEST_T001_L003_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,3,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Switch",0,"n","n","n","LF",3
"376","CONSISTEST_T001_L004_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,4,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prairie",0,"n","y","n","LF",4
"377","CONSISTEST_T001_L005_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,5,0.025532,0.02537,34.7819,7.9668,25.0285,2.2905,2.839,4,34.7819,7.9668,25.0285,2.2905,2.839,4,0,0,0,0,0,0,0,0,0,0,0,0,10,14.5435,1.6169,1.6169,1.6169,4.4142,0.4331,0.4331,0.4331,2.2345,7.4396,1.1935,0.381,0.635,0.889,3.1396,0.3742,0.4422,0.5102,2.8727,14.5912,0.3799,0.1213,0.2021,0.283,0.9994,0.1191,0.1408,0.1624,0.9144,4.6445,0.0079,0.0071,0.0198,0.0389,0.1778,0.0257,0.0359,0.0478,0.2939,2.283,2,0,0,0,1,0,0,0,0,1,"Prairie",11,"y","n","y","LF",5
"378","CONSISTEST_T001_L006_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,6,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prairie",0,"n","n","n","LF",6
"379","CONSISTEST_T001_L007_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,7,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prairie",0,"n","y","n","LF",7
"380","CONSISTEST_T001_L008_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,8,0.025532,0.02537,27.5323,1.0422,3.2743,0.3785,0.055,8,27.5323,1.0422,3.2743,0.3785,0.055,8,0,0,0,0,0,0,0,0,0,0,0,0,10,24.5822,0.8238,0.8238,0.8238,0.4788,0,0,0,0,0,1.9811,0.1941,0.3235,0.4529,0.3227,0,0,0,0,0,0.6306,0.0618,0.103,0.1442,0.1027,0,0,0,0,0,0.0128,0.0036,0.0101,0.0198,0.0173,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,"Switch",8,"y","n","y","LF",8
"381","CONSISTEST_T001_L009_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,9,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Corn",0,"n","y","n","LF",9
"382","CONSISTEST_T001_L010_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,10,0.025532,0.02537,88.5983,23.2464,73.0308,2.6238,6.48,15,88.5983,23.2464,73.0308,2.6238,6.48,15,0,0,0,0,0,0,0,0,0,0,0,0,10,5.0942,0.1411,0.1411,0.1411,66.0391,0.6189,0.6189,0.6189,0.6189,14.5659,0.41,0.0332,0.0554,0.0776,42.2839,0.5347,0.6319,0.7292,0.8264,27.4485,0.1305,0.0106,0.0176,0.0247,13.4594,0.1702,0.2012,0.2321,0.263,8.7371,0.0026,6e-04,0.0017,0.0034,2.1547,0.0368,0.0513,0.0684,0.0878,4.1249,1,0,0,0,13,0,0,0,0,1,"Corn",2,"y","y","y","LF",10
"383","CONSISTEST_T001_L011_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,11,0.025532,0.02537,33.9244,2.2925,7.2022,0.6758,0.254,6,33.9244,2.2925,7.2022,0.6758,0.254,6,0,0,0,0,0,0,0,0,0,0,0,0,10,24.7443,0.8975,0.8975,0.8975,6.4874,0,0,0,0,0,1.9955,0.2115,0.3525,0.4934,4.1493,0,0,0,0,0,0.6352,0.0673,0.1122,0.1571,1.3208,0,0,0,0,0,0.0129,0.004,0.011,0.0216,0.2112,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,"Corn",0,"y","y","y","LF",11
"384","CONSISTEST_T001_L012_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,12,0.025532,0.02537,12.2673,0.6593,2.0713,0.5375,0.049,3,12.2673,0.6593,2.0713,0.5375,0.049,3,0,0,0,0,0,0,0,0,0,0,0,0,10,9.1637,0.8951,0.8951,0.8951,0.4182,0,0,0,0,0,0.7496,0.2109,0.3515,0.4921,0.2672,0,0,0,0,0,0.2386,0.0671,0.1119,0.1566,0.085,0,0,0,0,0,0.0049,0.004,0.011,0.0215,0.0136,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"Misc",5,"y","n","y","LF",12
"385","CONSISTEST_T001_L013_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,13,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Misc",0,"n","n","n","LF",13
"386","CONSISTEST_T001_L014_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,14,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Misc",0,"n","n","n","LF",14
"387","CONSISTEST_T001_L015_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,15,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Switch",0,"n","y","n","LF",15
"388","CONSISTEST_T001_L016_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,16,0.025532,0.02537,9.3819,0.2388,0.7501,0.2545,0.005,1,9.3819,0.2388,0.7501,0.2545,0.005,1,0,0,0,0,0,0,0,0,0,0,0,0,10,9.3819,0,0,0,0,0,0,0,0,0,0.7501,0,0,0,0,0,0,0,0,0,0.2388,0,0,0,0,0,0,0,0,0,0.0048,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Misc",0,"y","n","y","LF",16
"389","CONSISTEST_T001_L017_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,17,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prairie",0,"n","y","n","LF",17
"390","CONSISTEST_T001_L018_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,18,0.025532,0.02537,34.6408,9.3489,29.3705,2.6988,3.133,4,34.6408,9.3489,29.3705,2.6988,3.133,4,0,0,0,0,0,0,0,0,0,0,0,0,10,9.0723,0,0,0,12.8848,0.7772,0.7772,0.7772,2.5242,7.828,0.7254,0,0,0,8.2943,0.6714,0.7935,0.9156,3.2493,14.721,0.2309,0,0,0,2.6402,0.2137,0.2526,0.2914,1.0343,4.6858,0.0046,0,0,0,0.4252,0.0462,0.0645,0.0858,0.3329,2.2081,2,0,0,0,1,0,0,0,0,1,"Prairie",11,"y","n","y","LF",18
"391","CONSISTEST_T001_L019_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,19,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Switch",0,"n","n","n","LF",19
"392","CONSISTEST_T001_L020_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,20,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Misc",0,"n","y","n","LF",20
"393","CONSISTEST_T001_L021_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,21,0.025532,0.02537,18.2784,4.4405,13.9501,2.4294,0.94,5,18.2784,4.4405,13.9501,2.4294,0.94,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,14.7478,0,0,0,3.5306,0,0,0,0,0,9.4335,0,0,0,4.5167,0,0,0,0,0,3.0028,0,0,0,1.4377,0,0,0,0,0,0.4802,0,0,0,0.4598,0,0,0,0,0,4,0,0,0,1,0,"Switch",0,"y","y","y","LF",21
"394","CONSISTEST_T001_L022_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,22,0.025532,0.02537,3.7607,0.7657,2.4055,2.0361,0.122,1,3.7607,0.7657,2.4055,2.0361,0.122,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3.7607,0,0,0,0,0,0,0,0,0,2.4055,0,0,0,0,0,0,0,0,0,0.7657,0,0,0,0,0,0,0,0,0,0.1224,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Prairie",0,"y","y","y","LF",22
"395","CONSISTEST_T001_L023_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,23,0.025532,0.02537,7.3032,0.1859,0.5839,0.2545,0.004,1,7.3032,0.1859,0.5839,0.2545,0.004,1,0,0,0,0,0,0,0,0,0,0,0,0,10,7.3032,0,0,0,0,0,0,0,0,0,0.5839,0,0,0,0,0,0,0,0,0,0.1859,0,0,0,0,0,0,0,0,0,0.0037,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Prairie",0,"y","n","y","LF",23
"396","CONSISTEST_T001_L024_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,24,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Switch",0,"n","n","n","LF",24
"397","CONSISTEST_T001_L025_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,25,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Misc",0,"n","n","n","LF",25
"398","CONSISTEST_T001_L026_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,26,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Misc",0,"y","n","n","LF",26
"399","CONSISTEST_T001_L027_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,27,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prairie",0,"y","n","n","LF",27
"400","CONSISTEST_T001_L028_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,28,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prairie",12,"y","y","n","LF",28
"401","CONSISTEST_T001_L029_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,29,0.025532,0.02537,3.9265,1.1183,3.5131,2.848,0.281,2,3.9265,1.1183,3.5131,2.848,0.281,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2.3608,0,0,0,1.5657,0,0,0,0,0,1.5101,0,0,0,2.003,0,0,0,0,0,0.4807,0,0,0,0.6376,0,0,0,0,0,0.0769,0,0,0,0.2039,0,0,0,0,0,1,0,0,0,1,0,"Switch",9,"y","n","y","LF",29
"402","CONSISTEST_T001_L030_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,30,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Switch",0,"n","n","n","LF",30
"403","CONSISTEST_T001_L031_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,31,0.025532,0.02537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Misc",0,"n","y","n","LF",31
"404","CONSISTEST_T001_L032_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,32,0.025532,0.02537,27.9209,0.7106,2.2325,0.2545,0.014,6,27.9209,0.7106,2.2325,0.2545,0.014,6,0,0,0,0,0,0,0,0,0,0,0,0,10,27.9209,0,0,0,0,0,0,0,0,0,2.2325,0,0,0,0,0,0,0,0,0,0.7106,0,0,0,0,0,0,0,0,0,0.0142,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"Prairie",0,"y","y","y","LF",32
"405","CONSISTEST_T001_L033_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,33,0.025532,0.02537,8.9677,0.2282,0.717,0.2545,0.005,1,8.9677,0.2282,0.717,0.2545,0.005,1,0,0,0,0,0,0,0,0,0,0,0,0,10,8.9677,0,0,0,0,0,0,0,0,0,0.717,0,0,0,0,0,0,0,0,0,0.2282,0,0,0,0,0,0,0,0,0,0.0046,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Switch",0,"y","y","y","LF",33
"406","CONSISTEST_T001_L034_2011.06.06_155541_001_CKB.jpg","6/15/2011","11:07:47",1,34,0.025532,0.02537,11.7278,0.2985,0.9377,0.2545,0.006,3,11.7278,0.2985,0.9377,0.2545,0.006,3,0,0,0,0,0,0,0,0,0,0,0,0,10,11.7278,0,0,0,0,0,0,0,0,0,0.9377,0,0,0,0,0,0,0,0,0,0.2985,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"Misc",5,"y","y","y","LF",34
